178876;Célio Silveira;psdb;GO;1_sim;2_não;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_abstenção;14_não;15_não;16_sim;17_não;18_sim;19_não
178916;Daniel Coelho;psdb;PE;1_sim;2_sim;3_não;4_abstenção;5_sim;6_sim;7_sim;8_abstenção;9_sim;10_sim;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_não
164359;Delegado Waldir;psdb;GO;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_não;17_sim;18_sim;19_sim
160758;Domingos Sávio;psdb;MG;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não;15_não_votou;16_sim;17_não;18_sim;19_não
74655;Eduardo Barbosa;psdb;MG;1_sim;2_sim;3_não;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
178977;Eduardo Cury;psdb;SP;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não;15_não;16_não;17_sim;18_sim;19_não
181316;Elizeu Dionizio;psdb;MS;1_sim;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178877;Fábio Sousa;psdb;GO;1_sim;2_não;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_não;13_abstenção;14_não;15_não;16_não;17_sim;18_sim;19_não
178966;Geovania de Sá;psdb;SC;1_sim;2_sim;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_não;10_não;11_não_votou;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
178878;Giuseppe Vecci;psdb;GO;1_sim;2_não;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_abstenção;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
4931;Izalci;psdb;DF;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_não
74366;João Campos;psdb;GO;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não;15_não;16_sim;17_sim;18_sim;19_não
74445;João Castelo;psdb;MA;1_sim;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
178856;João Gualberto;psdb;BA;1_não_votou;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_não_votou;13_abstenção;14_não;15_não;16_sim;17_não;18_sim;19_sim
178988;João Paulo Papa;psdb;SP;1_sim;2_sim;3_sim;4_sim;5_não;6_sim;7_sim;8_sim;9_sim;10_não;11_não_votou;12_sim;13_sim;14_não;15_não;16_não;17_não;18_sim;19_não
74570;Jutahy Junior;psdb;BA;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_sim;11_não_votou;12_sim;13_não;14_não_votou;15_não_votou;16_não;17_não;18_não;19_não
74277;Lobbe Neto;psdb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_não_votou;8_não_votou;9_sim;10_não_votou;11_não_votou;12_não_votou;13_sim;14_não;15_não;16_não;17_sim;18_sim;19_não
73778;Luiz Carlos Hauly;psdb;PR;1_não_votou;2_não_votou;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_não;17_não;18_sim;19_não
160565;Mara Gabrilli;psdb;SP;1_sim;2_não_votou;3_sim;4_não_votou;5_não;6_sim;7_sim;8_abstenção;9_não;10_não;11_sim;12_sim;13_não_votou;14_não;15_não;16_não_votou;17_não_votou;18_não_votou;19_não_votou
160536;Marco Tebaldi;psdb;SC;1_sim;2_não_votou;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
159238;Marcus Pestana;psdb;MG;1_sim;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não;15_não;16_sim;17_não;18_sim;19_não
178956;Mariana Carvalho;psdb;RO;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_não_votou;8_não_votou;9_sim;10_não_votou;11_sim;12_não_votou;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_não
178827;Max Filho;psdb;ES;1_sim;2_não_votou;3_não;4_sim;5_não;6_não;7_não;8_não;9_não_votou;10_abstenção;11_sim;12_sim;13_sim;14_não;15_não;16_abstenção;17_sim;18_sim;19_não
178984;Miguel Haddad;psdb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não;15_não;16_não;17_sim;18_sim;19_não
160567;Nelson Marchezan Junior;psdb;RS;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_não;14_não;15_não;16_não;17_não;18_sim;19_não
166401;Nilson Leitão;psdb;MT;1_sim;2_não_votou;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não_votou;15_não;16_sim;17_sim;18_sim;19_não_votou
74352;Nilson Pinto;psdb;PA;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_sim;18_sim;19_não
141515;Otavio Leite;psdb;RJ;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_não_votou
141516;Paulo Abi-Ackel;psdb;MG;1_sim;2_sim;3_sim;4_não_votou;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_não
178912;Pedro Cunha Lima;psdb;PB;1_sim;2_não;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_não;17_não;18_sim;19_não
178844;Pedro Vilela;psdb;AL;1_sim;2_não;3_sim;4_sim;5_sim;6_sim;7_não_votou;8_não_votou;9_sim;10_não_votou;11_sim;12_não_votou;13_abstenção;14_não;15_não;16_não;17_sim;18_sim;19_não
74216;Raimundo Gomes de Matos;psdb;CE;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_não_votou;8_sim;9_sim;10_não;11_sim;12_não_votou;13_abstenção;14_não;15_não;16_sim;17_não;18_sim;19_sim
141472;Ricardo Tripoli;psdb;SP;1_sim;2_sim;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não;14_não;15_não;16_sim;17_sim;18_sim;19_não
178840;Rocha;psdb;AC;1_sim;2_sim;3_não;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_não_votou;14_não;15_não;16_sim;17_não;18_não_votou;19_não
141531;Rodrigo de Castro;psdb;MG;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
141535;Rogério Marinho;psdb;RN;1_sim;2_sim;3_sim;4_sim;5_não_votou;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_abstenção;14_não;15_não;16_sim;17_sim;18_sim;19_não
178935;Rossoni;psdb;PR;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
178990;Samuel Moreira;psdb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_não_votou;8_sim;9_sim;10_não;11_sim;12_não_votou;13_não;14_não;15_não;16_não;17_sim;18_sim;19_não
178961;Shéridan;psdb;RR;1_sim;2_sim;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
73560;Silvio Torres;psdb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_abstenção;14_não;15_não;16_sim;17_não;18_sim;19_não_votou
141553;Vanderlei Macris;psdb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_não;11_sim;12_sim;13_abstenção;14_não_votou;15_não;16_sim;17_não;18_sim;19_não
178992;Vitor Lippi;psdb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_não;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
178881;Aluisio Mendes;psdc;MA;1_sim;2_sim;3_sim;4_não;5_sim;6_sim;7_sim;8_não;9_sim;10_não;11_sim;12_sim;13_não;14_sim;15_sim;16_não;17_não;18_não;19_sim
178802;Luiz Carlos Ramos;psdc;RJ;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_sim;14_sim;15_não;16_não;17_sim;18_sim;19_não
178867;Macedo;psl;CE;1_sim;2_sim;3_sim;4_não_votou;5_não_votou;6_não_votou;7_sim;8_não;9_não;10_sim;11_sim;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
74171;Chico Alencar;psol;RJ;1_não;2_não;3_não;4_não;5_não;6_obstrução;7_obstrução;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
134812;Edmilson Rodrigues;psol;PA;1_não;2_não;3_não;4_não;5_não;6_obstrução;7_obstrução;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
152605;Glauber Braga;psol;RJ;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
73531;Ivan Valente;psol;SP;1_não;2_não;3_não;4_não;5_não;6_obstrução;7_obstrução;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
160672;Jean Wyllys;psol;RJ;1_não;2_não;3_não;4_não;5_não;6_obstrução;7_obstrução;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_não
178890;Adelmo Carneiro Leão;pt;MG;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não_votou
160508;Afonso Florence;pt;BA;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160511;Alessandro Molon;pt;RJ;1_não_votou;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178973;Ana Perugini;pt;SP;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178974;Andres Sanchez;pt;SP;1_não;2_sim;3_sim;4_sim;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178837;Angelim;pt;AC;1_não;2_abstenção;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
73433;Arlindo Chinaglia;pt;SP;1_não;2_não_votou;3_sim;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
159237;Assis Carvalho;pt;PI;1_sim;2_sim;3_sim;4_não;5_não_votou;6_não_votou;7_não;8_não;9_não;10_não;11_não;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não
74378;Assis do Couto;pt;PR;1_sim;2_não;3_sim;4_abstenção;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_não_votou;16_sim;17_não;18_sim;19_sim
73701;Benedita da Silva;pt;RJ;1_não;2_sim;3_sim;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
141335;Beto Faro;pt;PA;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160538;Bohn Gass;pt;RS;1_não;2_abstenção;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178853;Caetano;pt;BA;1_não;2_sim;3_sim;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
141398;Carlos Zarattini;pt;SP;1_sim;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não
141439;Chico D Angelo;pt;RJ;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
141413;Décio Lima;pt;SC;1_não;2_sim;3_não_votou;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_sim;16_sim;17_não_votou;18_sim;19_não
132504;Enio Verri;pt;PR;1_sim;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160575;Erika Kokay;pt;DF;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
146829;Fabiano Horta;pt;RJ;1_não_votou;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não;10_não_votou;11_não;12_não_votou;13_não_votou;14_sim;15_sim;16_não_votou;17_não_votou;18_não_votou;19_não_votou
73481;Fernando Marroni;pt;RS;1_não_votou;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
129037;Gabriel Guimarães;pt;MG;1_sim;2_não_votou;3_sim;4_não;5_não;6_não;7_não;8_não;9_não_votou;10_não;11_não;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não
178872;Givaldo Vieira;pt;ES;1_sim;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178873;Helder Salomão;pt;ES;1_não;2_abstenção;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
73482;Henrique Fontana;pt;RS;1_não_votou;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178970;João Daniel;pt;SE;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178857;Jorge Solla;pt;BA;1_não;2_não_votou;3_sim;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
141464;José Airton Cirilo;pt;CE;1_sim;2_sim;3_não_votou;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
141470;José Guimarães;pt;CE;1_sim;2_não_votou;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_sim;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_sim;19_não
74275;José Mentor;pt;SP;1_não_votou;2_não_votou;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178825;Leo de Brito;pt;AC;1_não;2_não_votou;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_não;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
74156;Leonardo Monteiro;pt;MG;1_não;2_sim;3_não_votou;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
74041;Luiz Couto;pt;PB;1_não;2_sim;3_não;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178866;Luizianne Lins;pt;CE;1_não;2_sim;3_sim;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
74688;Luiz Sérgio;pt;RJ;1_não_votou;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_sim;12_sim;13_sim;14_não_votou;15_sim;16_sim;17_não;18_não_votou;19_não
133373;Marco Maia;pt;RS;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160535;Marcon;pt;RS;1_não;2_sim;3_não;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
171619;Margarida Salomão;pt;MG;1_abstenção;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
74398;Maria do Rosário;pt;RS;1_não;2_sim;3_sim;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_não;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
188097;Merlong Solano;pt;PI;1_não_votou;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não;10_não_votou;11_abstenção;12_não_votou;13_não_votou;14_não_votou;15_sim;16_não_votou;17_não_votou;18_não_votou;19_não_votou
178859;Moema Gramacho;pt;BA;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não
178986;Nilto Tatto;pt;SP;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178868;Odorico Monteiro;pt;CE;1_sim;2_sim;3_não_votou;4_abstenção;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_sim
160556;Padre João;pt;MG;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
171617;Paulão;pt;AL;1_abstenção;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
74400;Paulo Pimenta;pt;RS;1_não;2_não_votou;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
141488;Paulo Teixeira;pt;SP;1_não;2_não_votou;3_não_votou;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160604;Pedro Uczai;pt;SC;1_não;2_abstenção;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
141445;Pepe Vargas;pt;RS;1_não;2_não_votou;3_não_votou;4_não_votou;5_não_votou;6_não_votou;7_não_votou;8_não_votou;9_não_votou;10_não_votou;11_não_votou;12_não_votou;13_não_votou;14_não_votou;15_não_votou;16_não_votou;17_não_votou;18_não_votou;19_não_votou
160641;Professora Marcivania;pt;AP;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
74161;Reginaldo Lopes;pt;MG;1_não;2_não_votou;3_sim;4_não_votou;5_não;6_não;7_não;8_não;9_não_votou;10_não;11_não_votou;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_não;19_não
74371;Rubens Otoni;pt;GO;1_sim;2_sim;3_sim;4_sim;5_não;6_não;7_não;8_não;9_não_votou;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160630;Ságuas Moraes;pt;MT;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não_votou;12_sim;13_sim;14_sim;15_não_votou;16_sim;17_não;18_sim;19_não
160613;Sibá Machado;pt;AC;1_sim;2_não_votou;3_não_votou;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178934;Toninho Wandscheer;pt;PR;1_sim;2_não;3_sim;4_sim;5_não;6_não_votou;7_não;8_não;9_não;10_não;11_não_votou;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_não_votou;19_sim
160610;Valmir Assunção;pt;BA;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
113247;Valmir Prascidelli;pt;SP;1_sim;2_sim;3_não_votou;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não
74376;Vander Loubet;pt;MS;1_não;2_não_votou;3_sim;4_sim;5_não;6_não_votou;7_não;8_não;9_não;10_não;11_não_votou;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_não_votou;19_sim
160622;Vicente Candido;pt;SP;1_sim;2_não_votou;3_não_votou;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_não_votou;19_não
74283;Vicentinho;pt;SP;1_não;2_sim;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
189593;Wadih Damous;pt;RJ;1_não;2_sim;3_não;4_não;5_não;6_não;7_não;8_não;9_não_votou;10_não;11_não_votou;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
160569;Waldenor Pereira;pt;BA;1_não;2_sim;3_não_votou;4_não_votou;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
160518;Weliton Prado;pt;MG;1_não;2_sim;3_sim;4_sim;5_sim;6_sim;7_abstenção;8_abstenção;9_não;10_abstenção;11_não;12_abstenção;13_abstenção;14_não;15_não;16_abstenção;17_abstenção;18_abstenção;19_abstenção
160592;Zeca Dirceu;pt;PR;1_não;2_não_votou;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_não;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178902;Zeca do Pt;pt;MS;1_não;2_sim;3_sim;4_não;5_não_votou;6_não_votou;7_não;8_não;9_não;10_não;11_não;12_sim;13_não_votou;14_sim;15_sim;16_sim;17_não;18_não_votou;19_sim
178889;Zé Carlos;pt;MA;1_não_votou;2_sim;3_não;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_não;18_sim;19_não
73931;Zé Geraldo;pt;PA;1_não;2_não_votou;3_sim;4_não;5_não;6_não;7_não;8_não;9_não;10_não;11_não;12_sim;13_sim;14_sim;15_sim;16_sim;17_não;18_sim;19_não
178914;Adalberto Cavalcanti;ptb;PE;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_sim;11_não_votou;12_sim;13_sim;14_não_votou;15_não_votou;16_sim;17_sim;18_sim;19_sim
178968;Adelson Barreto;ptb;SE;1_sim;2_não_votou;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não;12_sim;13_sim;14_não;15_não;16_sim;17_sim;18_sim;19_sim
73458;Alex Canziani;ptb;PR;1_sim;2_não_votou;3_sim;4_não_votou;5_não;6_não;7_sim;8_sim;9_sim;10_não;11_sim;12_não;13_sim;14_sim;15_sim;16_não;17_não_votou;18_sim;19_não
160553;Antonio Brito;ptb;BA;1_abstenção;2_não_votou;3_sim;4_sim;5_não;6_não;7_sim;8_sim;9_sim;10_sim;11_sim;12_sim;13_abstenção;14_não;15_abstenção;16_não;17_não;18_sim;19_sim
73434;Arnaldo Faria de Sá;ptb;SP;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_não;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_não;17_sim;18_sim;19_não
74291;Arnon Bezerra;ptb;CE;1_sim;2_não_votou;3_não_votou;4_sim;5_sim;6_não;7_sim;8_sim;9_sim;10_sim;11_sim;12_não;13_não_votou;14_sim;15_sim;16_não_votou;17_não_votou;18_sim;19_não_votou
74535;Benito Gama;ptb;BA;1_sim;2_sim;3_sim;4_sim;5_sim;6_sim;7_sim;8_sim;9_sim;10_sim;11_não_votou;12_sim;13_não;14_não;15_não;16_sim;17_não;18_sim;19_não
93472;Cristiane Brasil;ptb;RJ;1_não_votou;2_não_votou;3_não_votou;4_sim;5_sim;6_sim;7_sim;8_sim;9_não_votou;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_não_votou;19_não_votou
74172;Deley;ptb;RJ;1_sim;2_abstenção;3_sim;4_sim;5_não;6_não_votou;7_sim;8_sim;9_não;10_sim;11_não;12_sim;13_sim;14_não;15_não;16_não_votou;17_não_votou;18_sim;19_não_votou
160640;Eros Biondini;ptb;MG;1_sim;2_não_votou;3_sim;4_sim;5_não;6_sim;7_sim;8_sim;9_não;10_sim;11_sim;12_sim;13_sim;14_não;15_não;16_sim;17_não;18_sim;19_sim
